fecha_boletin;accion;tipo;fecha_vencimiento;strike;spot;volatilidad_cierre;delta_cierre;volumen_contratos;posicion_abierta
03/09/26;MINI IBEX-35;CALL;Sep-26;7.500;20000.2;68,12;1,00;;3
03/09/26;MINI IBEX-35;CALL;Sep-26;12.200;20000.2;48,09;1,00;;32
03/09/26;MINI IBEX-35;CALL;Sep-26;14.000;20000.2;40,41;1,00;;5
03/09/26;MINI IBEX-35;CALL;Sep-26;15.000;20000.2;36,15;1,00;;2
03/09/26;MINI IBEX-35;CALL;Sep-26;15.500;20000.2;34,02;1,00;;1
03/09/26;MINI IBEX-35;CALL;Sep-26;16.000;20000.2;31,89;1,00;;5.500
03/09/26;MINI IBEX-35;CALL;Sep-26;16.400;20000.2;30,18;1,00;;3
03/09/26;MINI IBEX-35;CALL;Sep-26;16.500;20000.2;29,76;1,00;;1
03/09/26;MINI IBEX-35;CALL;Sep-26;17.000;20000.2;27,63;1,00;;3
03/09/26;MINI IBEX-35;CALL;Sep-26;17.200;20000.2;26,77;1,00;;1
03/09/26;MINI IBEX-35;CALL;Sep-26;17.300;20000.2;26,35;1,00;;5
03/09/26;MINI IBEX-35;CALL;Sep-26;17.400;20000.2;25,92;1,00;;3
03/09/26;MINI IBEX-35;CALL;Sep-26;17.500;20000.2;25,50;0,99;;7
03/09/26;MINI IBEX-35;CALL;Sep-26;17.600;20000.2;25,07;0,99;;2
03/09/26;MINI IBEX-35;CALL;Sep-26;18.000;20000.2;23,37;0,99;;103
03/09/26;MINI IBEX-35;CALL;Sep-26;18.100;20000.2;22,94;0,98;;1
03/09/26;MINI IBEX-35;CALL;Sep-26;18.200;20000.2;22,51;0,98;;6
03/09/26;MINI IBEX-35;CALL;Sep-26;18.300;20000.2;22,09;0,98;;3
03/09/26;MINI IBEX-35;CALL;Sep-26;18.400;20000.2;21,66;0,97;;2
03/09/26;MINI IBEX-35;CALL;Sep-26;18.500;20000.2;21,23;0,97;;25
03/09/26;MINI IBEX-35;CALL;Sep-26;18.600;20000.2;20,81;0,96;;1
03/09/26;MINI IBEX-35;CALL;Sep-26;18.700;20000.2;20,38;0,95;;1
03/09/26;MINI IBEX-35;CALL;Sep-26;18.900;20000.2;19,53;0,93;1;4
03/09/26;MINI IBEX-35;CALL;Sep-26;18.950;20000.2;19,32;0,92;;3
03/09/26;MINI IBEX-35;CALL;Sep-26;19.000;20000.2;19,10;0,91;;9
03/09/26;MINI IBEX-35;CALL;Sep-26;19.100;20000.2;18,68;0,89;;18
03/09/26;MINI IBEX-35;CALL;Sep-26;19.200;20000.2;18,25;0,87;;4
03/09/26;MINI IBEX-35;CALL;Sep-26;19.250;20000.2;18,04;0,86;;1
03/09/26;MINI IBEX-35;CALL;Sep-26;19.300;20000.2;17,82;0,85;;5
03/09/26;MINI IBEX-35;CALL;Sep-26;19.350;20000.2;17,61;0,83;;5
03/09/26;MINI IBEX-35;CALL;Sep-26;19.400;20000.2;17,40;0,82;;8
03/09/26;MINI IBEX-35;CALL;Sep-26;19.450;20000.2;17,18;0,80;;5
03/09/26;MINI IBEX-35;CALL;Sep-26;19.500;20000.2;16,97;0,78;;38
03/09/26;MINI IBEX-35;CALL;Sep-26;19.550;20000.2;16,76;0,76;;1
03/09/26;MINI IBEX-35;CALL;Sep-26;19.600;20000.2;16,55;0,74;;2
03/09/26;MINI IBEX-35;CALL;Sep-26;19.650;20000.2;16,33;0,72;;11
03/09/26;MINI IBEX-35;CALL;Sep-26;19.700;20000.2;16,12;0,69;;8
03/09/26;MINI IBEX-35;CALL;Sep-26;19.750;20000.2;15,91;0,67;;3
03/09/26;MINI IBEX-35;CALL;Sep-26;19.800;20000.2;15,69;0,64;;10
03/09/26;MINI IBEX-35;CALL;Sep-26;19.850;20000.2;15,48;0,61;;1
03/09/26;MINI IBEX-35;CALL;Sep-26;19.900;20000.2;15,27;0,58;2;124
03/09/26;MINI IBEX-35;CALL;Sep-26;19.950;20000.2;15,05;0,55;1;24
03/09/26;MINI IBEX-35;CALL;Sep-26;20.000;20000.2;14,84;0,52;3;93
03/09/26;MINI IBEX-35;CALL;Sep-26;20.050;20000.2;14,70;0,49;1;9
03/09/26;MINI IBEX-35;CALL;Sep-26;20.100;20000.2;14,60;0,45;6;13
03/09/26;MINI IBEX-35;CALL;Sep-26;20.150;20000.2;14,51;0,42;6;8
03/09/26;MINI IBEX-35;CALL;Sep-26;20.200;20000.2;14,42;0,39;2;12
03/09/26;MINI IBEX-35;CALL;Sep-26;20.250;20000.2;14,32;0,35;;10
03/09/26;MINI IBEX-35;CALL;Sep-26;20.300;20000.2;14,23;0,32;1;45
03/09/26;MINI IBEX-35;CALL;Sep-26;20.350;20000.2;14,14;0,29;1;12
03/09/26;MINI IBEX-35;CALL;Sep-26;20.400;20000.2;14,04;0,26;;12
03/09/26;MINI IBEX-35;CALL;Sep-26;20.450;20000.2;13,95;0,23;;7
03/09/26;MINI IBEX-35;CALL;Sep-26;20.500;20000.2;13,86;0,21;2;19
03/09/26;MINI IBEX-35;CALL;Sep-26;20.550;20000.2;13,76;0,18;;1
03/09/26;MINI IBEX-35;CALL;Sep-26;20.600;20000.2;13,67;0,16;;8
03/09/26;MINI IBEX-35;CALL;Sep-26;20.650;20000.2;13,58;0,14;;100
03/09/26;MINI IBEX-35;CALL;Sep-26;20.700;20000.2;13,48;0,12;;107
03/09/26;MINI IBEX-35;CALL;Sep-26;20.750;20000.2;13,39;0,10;;100
03/09/26;MINI IBEX-35;CALL;Sep-26;20.800;20000.2;13,30;0,08;11;17
03/09/26;MINI IBEX-35;CALL;Sep-26;20.900;20000.2;13,11;0,06;;6
03/09/26;MINI IBEX-35;CALL;Sep-26;21.000;20000.2;12,93;0,04;;8
03/09/26;MINI IBEX-35;CALL;Sep-26;21.050;20000.2;12,83;0,03;;2
03/09/26;MINI IBEX-35;CALL;Sep-26;21.100;20000.2;12,74;0,02;;1
03/09/26;MINI IBEX-35;CALL;Sep-26;21.200;20000.2;12,55;0,01;;11
03/09/26;MINI IBEX-35;CALL;Sep-26;21.300;20000.2;12,37;0,01;;5
03/09/26;MINI IBEX-35;CALL;Sep-26;24.000;20000.2;7,33;;;5.500
03/09/26;MINI IBEX-35;CALL;Oct-26;19.450;20000.2;16,40;0,70;;1
03/09/26;MINI IBEX-35;CALL;Oct-26;19.500;20000.2;16,23;0,69;;1
03/09/26;MINI IBEX-35;CALL;Oct-26;19.550;20000.2;16,05;0,68;;1
03/09/26;MINI IBEX-35;CALL;Oct-26;20.000;20000.2;14,44;0,52;4;9
03/09/26;MINI IBEX-35;CALL;Oct-26;20.100;20000.2;14,23;0,48;;1
03/09/26;MINI IBEX-35;CALL;Oct-26;20.200;20000.2;14,08;0,44;;8
03/09/26;MINI IBEX-35;CALL;Oct-26;20.250;20000.2;14,01;0,42;;4
03/09/26;MINI IBEX-35;CALL;Oct-26;20.300;20000.2;13,93;0,40;;1
03/09/26;MINI IBEX-35;CALL;Oct-26;20.400;20000.2;13,78;0,36;;2
03/09/26;MINI IBEX-35;CALL;Oct-26;20.500;20000.2;13,63;0,32;;1
03/09/26;MINI IBEX-35;CALL;Oct-26;20.650;20000.2;13,40;0,26;;100
03/09/26;MINI IBEX-35;CALL;Oct-26;20.700;20000.2;13,33;0,24;;112
03/09/26;MINI IBEX-35;CALL;Oct-26;20.750;20000.2;13,25;0,22;;100
03/09/26;MINI IBEX-35;CALL;Oct-26;20.800;20000.2;13,17;0,21;10;12
03/09/26;MINI IBEX-35;CALL;Oct-26;20.900;20000.2;13,02;0,18;;1
03/09/26;MINI IBEX-35;CALL;Oct-26;21.000;20000.2;12,87;0,15;;11
03/09/26;MINI IBEX-35;CALL;Oct-26;21.100;20000.2;12,72;0,12;;4
03/09/26;MINI IBEX-35;CALL;Oct-26;21.200;20000.2;12,57;0,10;;1
03/09/26;MINI IBEX-35;CALL;Oct-26;21.300;20000.2;12,42;0,08;;25
03/09/26;MINI IBEX-35;CALL;Oct-26;21.400;20000.2;12,27;0,06;;2
03/09/26;MINI IBEX-35;CALL;Oct-26;21.600;20000.2;11,96;0,03;;2
03/09/26;MINI IBEX-35;CALL;Nov-26;19.700;20000.2;16,41;0,58;;2
03/09/26;MINI IBEX-35;CALL;Nov-26;19.900;20000.2;15,76;0,53;;1
03/09/26;MINI IBEX-35;CALL;Nov-26;19.950;20000.2;15,60;0,52;1;3
03/09/26;MINI IBEX-35;CALL;Nov-26;20.550;20000.2;14,69;0,35;;3
03/09/26;MINI IBEX-35;CALL;Nov-26;20.700;20000.2;14,47;0,31;;1
03/09/26;MINI IBEX-35;CALL;Nov-26;21.000;20000.2;14,03;0,23;;1
03/09/26;MINI IBEX-35;CALL;Nov-26;21.250;20000.2;13,67;0,17;;1
03/09/26;MINI IBEX-35;CALL;Nov-26;22.100;20000.2;12,43;0,04;;1
03/09/26;MINI IBEX-35;CALL;Dic-26;8.300;20000.2;50,42;0,99;;655
03/09/26;MINI IBEX-35;CALL;Dic-26;8.600;20000.2;49,53;0,99;;1.250
03/09/26;MINI IBEX-35;CALL;Dic-26;10.500;20000.2;43,93;0,99;;30
03/09/26;MINI IBEX-35;CALL;Dic-26;12.000;20000.2;39,50;0,99;;12
03/09/26;MINI IBEX-35;CALL;Dic-26;12.200;20000.2;38,91;0,99;;32
03/09/26;MINI IBEX-35;CALL;Dic-26;13.000;20000.2;36,55;0,98;;1
03/09/26;MINI IBEX-35;CALL;Dic-26;14.800;20000.2;31,24;0,96;;32
03/09/26;MINI IBEX-35;CALL;Dic-26;15.300;20000.2;29,77;0,95;;1
03/09/26;MINI IBEX-35;CALL;Dic-26;16.000;20000.2;27,70;0,93;;10
03/09/26;MINI IBEX-35;CALL;Dic-26;16.400;20000.2;26,52;0,92;;6.000
03/09/26;MINI IBEX-35;CALL;Dic-26;16.700;20000.2;25,64;0,91;;1.500
03/09/26;MINI IBEX-35;CALL;Dic-26;16.900;20000.2;25,05;0,90;;5
03/09/26;MINI IBEX-35;CALL;Dic-26;17.000;20000.2;24,75;0,89;;19
03/09/26;MINI IBEX-35;CALL;Dic-26;17.100;20000.2;24,45;0,89;;5
03/09/26;MINI IBEX-35;CALL;Dic-26;17.200;20000.2;24,16;0,88;;1
03/09/26;MINI IBEX-35;CALL;Dic-26;17.300;20000.2;23,86;0,88;;1
03/09/26;MINI IBEX-35;CALL;Dic-26;17.400;20000.2;23,57;0,87;;8
03/09/26;MINI IBEX-35;CALL;Dic-26;17.500;20000.2;23,27;0,86;;1.006
03/09/26;MINI IBEX-35;CALL;Dic-26;17.600;20000.2;22,98;0,86;;11
03/09/26;MINI IBEX-35;CALL;Dic-26;17.700;20000.2;22,68;0,85;;5.007
03/09/26;MINI IBEX-35;CALL;Dic-26;17.800;20000.2;22,39;0,84;;92
03/09/26;MINI IBEX-35;CALL;Dic-26;17.900;20000.2;22,09;0,83;;5.004
03/09/26;MINI IBEX-35;CALL;Dic-26;18.000;20000.2;21,80;0,82;;6
03/09/26;MINI IBEX-35;CALL;Dic-26;18.100;20000.2;21,50;0,81;;1
03/09/26;MINI IBEX-35;CALL;Dic-26;18.300;20000.2;20,91;0,79;;5
03/09/26;MINI IBEX-35;CALL;Dic-26;18.400;20000.2;20,62;0,78;;1
03/09/26;MINI IBEX-35;CALL;Dic-26;18.500;20000.2;20,32;0,77;;6.004
03/09/26;MINI IBEX-35;CALL;Dic-26;18.600;20000.2;20,03;0,76;;1
03/09/26;MINI IBEX-35;CALL;Dic-26;18.900;20000.2;19,14;0,72;;1
03/09/26;MINI IBEX-35;CALL;Dic-26;19.000;20000.2;18,85;0,70;;3
03/09/26;MINI IBEX-35;CALL;Dic-26;19.100;20000.2;18,55;0,69;;1
03/09/26;MINI IBEX-35;CALL;Dic-26;19.200;20000.2;18,26;0,67;;4
03/09/26;MINI IBEX-35;CALL;Dic-26;19.300;20000.2;17,96;0,66;;2
03/09/26;MINI IBEX-35;CALL;Dic-26;19.500;20000.2;17,37;0,62;;4
03/09/26;MINI IBEX-35;CALL;Dic-26;19.600;20000.2;17,08;0,60;;3
03/09/26;MINI IBEX-35;CALL;Dic-26;19.700;20000.2;16,78;0,58;;1
03/09/26;MINI IBEX-35;CALL;Dic-26;19.800;20000.2;16,49;0,56;;3
03/09/26;MINI IBEX-35;CALL;Dic-26;19.900;20000.2;16,19;0,54;;6
03/09/26;MINI IBEX-35;CALL;Dic-26;20.000;20000.2;15,90;0,51;;8
03/09/26;MINI IBEX-35;CALL;Dic-26;20.100;20000.2;15,76;0,49;;12
03/09/26;MINI IBEX-35;CALL;Dic-26;20.200;20000.2;15,62;0,47;;12
03/09/26;MINI IBEX-35;CALL;Dic-26;20.300;20000.2;15,48;0,44;;2
03/09/26;MINI IBEX-35;CALL;Dic-26;20.400;20000.2;15,34;0,42;;5
03/09/26;MINI IBEX-35;CALL;Dic-26;20.500;20000.2;15,20;0,39;;6.004
03/09/26;MINI IBEX-35;CALL;Dic-26;20.600;20000.2;15,06;0,37;;8
03/09/26;MINI IBEX-35;CALL;Dic-26;20.700;20000.2;14,92;0,35;;2
03/09/26;MINI IBEX-35;CALL;Dic-26;20.900;20000.2;14,64;0,30;;1
03/09/26;MINI IBEX-35;CALL;Dic-26;21.000;20000.2;14,50;0,28;1;5.204
03/09/26;MINI IBEX-35;CALL;Dic-26;21.100;20000.2;14,36;0,26;;1
03/09/26;MINI IBEX-35;CALL;Dic-26;21.200;20000.2;14,22;0,23;;6
03/09/26;MINI IBEX-35;CALL;Dic-26;21.300;20000.2;14,08;0,21;;12
03/09/26;MINI IBEX-35;CALL;Dic-26;21.700;20000.2;13,52;0,14;2;2
03/09/26;MINI IBEX-35;CALL;Dic-26;21.900;20000.2;13,24;0,11;;1
03/09/26;MINI IBEX-35;CALL;Dic-26;22.000;20000.2;13,10;0,09;;3
03/09/26;MINI IBEX-35;CALL;Dic-26;22.200;20000.2;12,82;0,07;;4
03/09/26;MINI IBEX-35;CALL;Dic-26;22.300;20000.2;12,68;0,06;;2
03/09/26;MINI IBEX-35;CALL;Mar-27;12.600;20000.2;33,74;0,96;;1
03/09/26;MINI IBEX-35;CALL;Mar-27;13.000;20000.2;32,81;0,96;;2
03/09/26;MINI IBEX-35;CALL;Mar-27;13.500;20000.2;31,64;0,95;;3
03/09/26;MINI IBEX-35;CALL;Mar-27;13.900;20000.2;30,71;0,94;;3
03/09/26;MINI IBEX-35;CALL;Mar-27;14.000;20000.2;30,48;0,94;;1
03/09/26;MINI IBEX-35;CALL;Mar-27;14.100;20000.2;30,25;0,94;;1
03/09/26;MINI IBEX-35;CALL;Mar-27;15.300;20000.2;27,45;0,91;;3
03/09/26;MINI IBEX-35;CALL;Mar-27;17.000;20000.2;23,50;0,84;;2
03/09/26;MINI IBEX-35;CALL;Mar-27;17.900;20000.2;21,40;0,78;;1
03/09/26;MINI IBEX-35;CALL;Mar-27;18.000;20000.2;21,17;0,77;;750
03/09/26;MINI IBEX-35;CALL;Mar-27;18.500;20000.2;20,01;0,72;;2
03/09/26;MINI IBEX-35;CALL;Mar-27;18.900;20000.2;19,07;0,68;;2
03/09/26;MINI IBEX-35;CALL;Mar-27;19.000;20000.2;18,84;0,67;;1
03/09/26;MINI IBEX-35;CALL;Mar-27;19.300;20000.2;18,14;0,63;;4
03/09/26;MINI IBEX-35;CALL;Mar-27;19.800;20000.2;16,98;0,56;;5
03/09/26;MINI IBEX-35;CALL;Mar-27;20.100;20000.2;16,34;0,51;;1
03/09/26;MINI IBEX-35;CALL;Mar-27;20.500;20000.2;15,85;0,44;;1
03/09/26;MINI IBEX-35;CALL;Mar-27;20.600;20000.2;15,73;0,42;;1
03/09/26;MINI IBEX-35;CALL;Mar-27;20.700;20000.2;15,61;0,41;;1
03/09/26;MINI IBEX-35;CALL;Mar-27;20.800;20000.2;15,49;0,39;;1
03/09/26;MINI IBEX-35;CALL;Mar-27;21.000;20000.2;15,25;0,36;;1
03/09/26;MINI IBEX-35;CALL;Mar-27;22.000;20000.2;14,03;0,20;1;2
03/09/26;MINI IBEX-35;CALL;Mar-27;22.400;20000.2;13,55;0,14;1;1
03/09/26;MINI IBEX-35;CALL;Jun-27;18.500;20000.2;20,21;0,68;;2
03/09/26;MINI IBEX-35;CALL;Jun-27;19.000;20000.2;19,16;0,63;;2
03/09/26;MINI IBEX-35;CALL;Jun-27;19.200;20000.2;18,74;0,61;;6
03/09/26;MINI IBEX-35;CALL;Jun-27;22.000;20000.2;14,80;0,24;;1
03/09/26;MINI IBEX-35;CALL;Jun-27;24.000;20000.2;12,46;0,05;;3
03/09/26;MINI IBEX-35;CALL;Sep-27;19.800;20000.2;18,09;0,53;;1
03/09/26;MINI IBEX-35;CALL;Dic-27;14.000;20000.2;28,54;0,86;;2
03/09/26;MINI IBEX-35;CALL;Dic-27;16.200;20000.2;24,74;0,78;;32
03/09/26;MINI IBEX-35;CALL;Dic-27;16.300;20000.2;24,57;0,77;;96
03/09/26;MINI IBEX-35;CALL;Dic-27;16.400;20000.2;24,39;0,77;;32
03/09/26;MINI IBEX-35;CALL;Dic-27;16.500;20000.2;24,22;0,76;;32
03/09/26;MINI IBEX-35;CALL;Dic-27;16.700;20000.2;23,87;0,75;;32
03/09/26;MINI IBEX-35;CALL;Dic-27;17.600;20000.2;22,32;0,70;;32
03/09/26;MINI IBEX-35;CALL;Dic-27;19.400;20000.2;19,21;0,57;;6.750
03/09/26;MINI IBEX-35;CALL;Dic-27;19.500;20000.2;19,04;0,56;;4
03/09/26;MINI IBEX-35;CALL;Dic-27;20.500;20000.2;17,68;0,46;;1
03/09/26;MINI IBEX-35;CALL;Mar-28;18.400;20000.2;21,08;0,64;;32
03/09/26;MINI IBEX-35;CALL;Mar-28;18.500;20000.2;20,92;0,63;;32
03/09/26;MINI IBEX-35;CALL;Mar-28;18.600;20000.2;20,76;0,63;;32
03/09/26;MINI IBEX-35;CALL;Dic-28;16.800;20000.2;22,95;0,69;;1.800
03/09/26;MINI IBEX-35;PUT;Sep-26;13.000;20000.2;43,68;;;2
03/09/26;MINI IBEX-35;PUT;Sep-26;13.100;20000.2;43,25;;;2
03/09/26;MINI IBEX-35;PUT;Sep-26;13.500;20000.2;41,54;;;2
03/09/26;MINI IBEX-35;PUT;Sep-26;13.600;20000.2;41,12;;;1
03/09/26;MINI IBEX-35;PUT;Sep-26;13.700;20000.2;40,69;;;2
03/09/26;MINI IBEX-35;PUT;Sep-26;13.900;20000.2;39,84;;;1
03/09/26;MINI IBEX-35;PUT;Sep-26;14.000;20000.2;39,41;;;4
03/09/26;MINI IBEX-35;PUT;Sep-26;14.100;20000.2;38,99;;;2
03/09/26;MINI IBEX-35;PUT;Sep-26;14.200;20000.2;38,56;;;1
03/09/26;MINI IBEX-35;PUT;Sep-26;14.300;20000.2;38,13;;;1
03/09/26;MINI IBEX-35;PUT;Sep-26;14.400;20000.2;37,71;;;4
03/09/26;MINI IBEX-35;PUT;Sep-26;14.500;20000.2;37,28;;;5
03/09/26;MINI IBEX-35;PUT;Sep-26;14.600;20000.2;36,86;;;5
03/09/26;MINI IBEX-35;PUT;Sep-26;14.700;20000.2;36,43;;;3
03/09/26;MINI IBEX-35;PUT;Sep-26;15.000;20000.2;35,15;;;41
03/09/26;MINI IBEX-35;PUT;Sep-26;15.100;20000.2;34,73;;;1
03/09/26;MINI IBEX-35;PUT;Sep-26;15.200;20000.2;34,30;;;2
03/09/26;MINI IBEX-35;PUT;Sep-26;15.300;20000.2;33,87;;;7
03/09/26;MINI IBEX-35;PUT;Sep-26;15.400;20000.2;33,45;;;5
03/09/26;MINI IBEX-35;PUT;Sep-26;15.500;20000.2;33,02;;;44
03/09/26;MINI IBEX-35;PUT;Sep-26;15.600;20000.2;32,59;;;1
03/09/26;MINI IBEX-35;PUT;Sep-26;15.700;20000.2;32,17;;;1
03/09/26;MINI IBEX-35;PUT;Sep-26;15.800;20000.2;31,74;;;3
03/09/26;MINI IBEX-35;PUT;Sep-26;15.900;20000.2;31,32;;;17
03/09/26;MINI IBEX-35;PUT;Sep-26;16.000;20000.2;30,89;;;5.506
03/09/26;MINI IBEX-35;PUT;Sep-26;16.100;20000.2;30,46;;;2
03/09/26;MINI IBEX-35;PUT;Sep-26;16.300;20000.2;29,61;;;1
03/09/26;MINI IBEX-35;PUT;Sep-26;16.400;20000.2;29,18;;;3
03/09/26;MINI IBEX-35;PUT;Sep-26;16.500;20000.2;28,76;;;40
03/09/26;MINI IBEX-35;PUT;Sep-26;16.600;20000.2;28,33;;;1
03/09/26;MINI IBEX-35;PUT;Sep-26;16.700;20000.2;27,91;;;1
03/09/26;MINI IBEX-35;PUT;Sep-26;16.800;20000.2;27,48;;;4
03/09/26;MINI IBEX-35;PUT;Sep-26;17.000;20000.2;26,63;;;145
03/09/26;MINI IBEX-35;PUT;Sep-26;17.200;20000.2;25,77;;;2
03/09/26;MINI IBEX-35;PUT;Sep-26;17.300;20000.2;25,35;;;2
03/09/26;MINI IBEX-35;PUT;Sep-26;17.400;20000.2;24,92;;;8
03/09/26;MINI IBEX-35;PUT;Sep-26;17.500;20000.2;24,50;;;114
03/09/26;MINI IBEX-35;PUT;Sep-26;17.600;20000.2;24,07;;;10
03/09/26;MINI IBEX-35;PUT;Sep-26;17.700;20000.2;23,64;;;3
03/09/26;MINI IBEX-35;PUT;Sep-26;17.800;20000.2;23,22;-0,01;;7
